date,ghi
2018-05-04 04:23:00,4.976346153846154
2018-05-04 04:24:00,4.972051282051282
2018-05-04 04:25:00,4.967756410256411
2018-05-04 04:26:00,4.963461538461539
2018-05-04 04:27:00,4.9591666666666665
2018-05-04 04:28:00,4.954871794871795
2018-05-04 04:29:00,4.950576923076923
2018-05-04 04:30:00,4.946282051282052
2018-05-04 04:31:00,4.94198717948718
2018-05-04 04:32:00,4.937692307692307
2018-05-04 04:33:00,4.933397435897436
2018-05-04 04:34:00,4.929102564102564
2018-05-04 04:35:00,4.924807692307692
2018-05-04 04:36:00,4.920512820512821
2018-05-04 04:37:00,4.916217948717949
2018-05-04 04:38:00,4.9119230769230775
2018-05-04 04:39:00,4.907628205128205
2018-05-04 04:40:00,4.903333333333333
2018-05-04 04:41:00,4.899038461538462
2018-05-04 04:42:00,4.89474358974359
2018-05-04 04:43:00,4.890448717948718
2018-05-04 04:44:00,4.886153846153846
2018-05-04 04:45:00,4.881858974358974
2018-05-04 04:46:00,4.8775641025641026
2018-05-04 04:47:00,4.873269230769231
2018-05-04 04:48:00,4.868974358974359
2018-05-04 04:49:00,4.864679487179487
2018-05-04 04:50:00,4.860384615384616
2018-05-04 04:51:00,4.856089743589743
2018-05-04 04:52:00,4.851794871794872
2018-05-04 04:53:00,4.8475
2018-05-04 04:54:00,4.8432051282051285
2018-05-04 04:55:00,4.838910256410257
2018-05-04 04:56:00,4.834615384615384
2018-05-04 04:57:00,4.830320512820513
2018-05-04 04:58:00,4.826025641025641
2018-05-04 04:59:00,4.821730769230769
2018-05-04 05:00:00,4.817435897435898
2018-05-04 05:01:00,4.813141025641025
2018-05-04 05:02:00,4.808846153846154
2018-05-04 05:03:00,4.804551282051282
2018-05-04 05:04:00,4.80025641025641
2018-05-04 05:05:00,4.795961538461539
2018-05-04 05:06:00,4.791666666666667
2018-05-04 05:07:00,4.787371794871795
2018-05-04 05:08:00,4.783076923076923
2018-05-04 05:09:00,4.778782051282051
2018-05-04 05:10:00,4.7744871794871795
2018-05-04 05:11:00,4.770192307692308
2018-05-04 05:12:00,4.765897435897436
2018-05-04 05:13:00,4.761602564102564
2018-05-04 05:14:00,4.757307692307693
2018-05-04 05:15:00,4.75301282051282
2018-05-04 05:16:00,4.748717948717949
2018-05-04 05:17:00,4.744423076923077
2018-05-04 05:18:00,4.740128205128205
2018-05-04 05:19:00,4.735833333333334
2018-05-04 05:20:00,4.731538461538461
2018-05-04 05:21:00,4.72724358974359
2018-05-04 05:22:00,4.722948717948718
2018-05-04 05:23:00,4.718653846153846
2018-05-04 05:24:00,4.714358974358975
2018-05-04 05:25:00,4.710064102564102
2018-05-04 05:26:00,4.705769230769231
2018-05-04 05:27:00,4.701474358974359
2018-05-04 05:28:00,4.697179487179487
2018-05-04 05:29:00,4.6928846153846155
2018-05-04 05:30:00,4.688589743589743
2018-05-04 05:31:00,4.684294871794872
2018-05-04 05:32:00,4.68
2018-05-04 05:33:00,4.675705128205128
2018-05-04 05:34:00,4.671410256410256
2018-05-04 05:35:00,4.667115384615385
2018-05-04 05:36:00,4.662820512820513
2018-05-04 05:37:00,4.658525641025641
2018-05-04 05:38:00,4.65423076923077
2018-05-04 05:39:00,4.649935897435897
2018-05-04 05:40:00,4.645641025641026
2018-05-04 05:41:00,4.641346153846154
2018-05-04 05:42:00,4.6370512820512815
2018-05-04 05:43:00,4.632756410256411
2018-05-04 05:44:00,4.628461538461538
2018-05-04 05:45:00,4.6241666666666665
2018-05-04 05:46:00,4.619871794871795
2018-05-04 05:47:00,4.615576923076923
2018-05-04 05:48:00,4.611282051282052
2018-05-04 05:49:00,4.606987179487179
2018-05-04 05:50:00,4.602692307692308
2018-05-04 05:51:00,4.598397435897436
2018-05-04 05:52:00,4.594102564102564
2018-05-04 05:53:00,4.5898076923076925
2018-05-04 05:54:00,4.58551282051282
2018-05-04 05:55:00,4.581217948717949
2018-05-04 05:56:00,4.576923076923077
2018-05-04 05:57:00,4.572628205128205
2018-05-04 05:58:00,4.568333333333333
2018-05-04 05:59:00,4.564038461538462
2018-05-04 06:00:00,4.55974358974359
2018-05-04 06:01:00,4.5554487179487175
2018-05-04 06:02:00,4.551153846153847
2018-05-04 06:03:00,4.546858974358974
2018-05-04 06:04:00,4.542564102564103
2018-05-04 06:05:00,4.538269230769231
2018-05-04 06:06:00,4.533974358974358
2018-05-04 06:07:00,4.529679487179488
2018-05-04 06:08:00,4.525384615384615
2018-05-04 06:09:00,4.5210897435897435
2018-05-04 06:10:00,4.516794871794872
2018-05-04 06:11:00,4.5125
2018-05-04 06:12:00,4.5082051282051285
2018-05-04 06:13:00,4.503910256410256
2018-05-04 06:14:00,4.499615384615385
2018-05-04 06:15:00,4.495320512820513
2018-05-04 06:16:00,4.491025641025641
2018-05-04 06:17:00,4.486730769230769
2018-05-04 06:18:00,4.482435897435897
2018-05-04 06:19:00,4.478141025641026
2018-05-04 06:20:00,4.473846153846154
2018-05-04 06:21:00,4.469551282051282
2018-05-04 06:22:00,4.46525641025641
2018-05-04 06:23:00,4.460961538461539
2018-05-04 06:24:00,4.456666666666667
2018-05-04 06:25:00,4.4523717948717945
2018-05-04 06:26:00,4.448076923076924
2018-05-04 06:27:00,4.443782051282051
2018-05-04 06:28:00,4.4394871794871795
2018-05-04 06:29:00,4.435192307692308
2018-05-04 06:30:00,4.430897435897435
2018-05-04 06:31:00,4.426602564102565
2018-05-04 06:32:00,4.422307692307692
2018-05-04 06:33:00,4.41801282051282
2018-05-04 06:34:00,4.413717948717949
2018-05-04 06:35:00,4.409423076923077
2018-05-04 06:36:00,4.4051282051282055
2018-05-04 06:37:00,4.400833333333333
2018-05-04 06:38:00,4.396538461538462
2018-05-04 06:39:00,4.39224358974359
2018-05-04 06:40:00,4.387948717948718
2018-05-04 06:41:00,4.383653846153846
2018-05-04 06:42:00,4.379358974358974
2018-05-04 06:43:00,4.375064102564103
2018-05-04 06:44:00,4.3707692307692305
2018-05-04 06:45:00,4.366474358974359
2018-05-04 06:46:00,4.362179487179487
2018-05-04 06:47:00,4.357884615384616
2018-05-04 06:48:00,4.353589743589744
2018-05-04 06:49:00,4.349294871794871
2018-05-04 06:50:00,4.345000000000001
2018-05-04 06:51:00,4.340705128205128
2018-05-04 06:52:00,4.3364102564102565
2018-05-04 06:53:00,4.332115384615385
2018-05-04 06:54:00,4.327820512820512
2018-05-04 06:55:00,4.3235256410256415
2018-05-04 06:56:00,4.319230769230769
2018-05-04 06:57:00,4.314935897435897
2018-05-04 06:58:00,4.310641025641026
2018-05-04 06:59:00,4.306346153846154
2018-05-04 07:00:00,4.302051282051282
2018-05-04 07:01:00,4.29775641025641
2018-05-04 07:02:00,4.293461538461539
2018-05-04 07:03:00,4.289166666666667
2018-05-04 07:04:00,4.284871794871795
2018-05-04 07:05:00,4.280576923076923
2018-05-04 07:06:00,4.276282051282051
2018-05-04 07:07:00,4.27198717948718
2018-05-04 07:08:00,4.2676923076923075
2018-05-04 07:09:00,4.263397435897436
2018-05-04 07:10:00,4.259102564102564
2018-05-04 07:11:00,4.2548076923076925
2018-05-04 07:12:00,4.250512820512821
2018-05-04 07:13:00,4.246217948717948
2018-05-04 07:14:00,4.241923076923078
2018-05-04 07:15:00,4.237628205128205
2018-05-04 07:16:00,4.233333333333333
2018-05-04 07:17:00,4.229038461538462
2018-05-04 07:18:00,4.224743589743589
2018-05-04 07:19:00,4.2204487179487185
2018-05-04 07:20:00,4.216153846153846
2018-05-04 07:21:00,4.211858974358974
2018-05-04 07:22:00,4.207564102564103
2018-05-04 07:23:00,4.20326923076923
2018-05-04 07:24:00,4.198974358974359
2018-05-04 07:25:00,4.194679487179487
2018-05-04 07:26:00,4.190384615384615
2018-05-04 07:27:00,4.1860897435897435
2018-05-04 07:28:00,4.181794871794872
2018-05-04 07:29:00,4.1775
2018-05-04 07:30:00,4.173205128205128
2018-05-04 07:31:00,4.168910256410257
2018-05-04 07:32:00,4.164615384615384
2018-05-04 07:33:00,4.160320512820513
2018-05-04 07:34:00,4.156025641025641
2018-05-04 07:35:00,4.151730769230769
2018-05-04 07:36:00,4.147435897435898
2018-05-04 07:37:00,4.143141025641025
2018-05-04 07:38:00,4.138846153846154
2018-05-04 07:39:00,4.134551282051282
2018-05-04 07:40:00,4.13025641025641
2018-05-04 07:41:00,4.125961538461539
2018-05-04 07:42:00,4.121666666666666
2018-05-04 07:43:00,4.117371794871795
2018-05-04 07:44:00,4.113076923076923
2018-05-04 07:45:00,4.108782051282051
2018-05-04 07:46:00,4.10448717948718
2018-05-04 07:47:00,4.100192307692307
2018-05-04 07:48:00,4.095897435897436
2018-05-04 07:49:00,4.091602564102564
2018-05-04 07:50:00,4.087307692307692
2018-05-04 07:51:00,4.08301282051282
2018-05-04 07:52:00,4.078717948717949
2018-05-04 07:53:00,4.074423076923077
2018-05-04 07:54:00,4.070128205128205
2018-05-04 07:55:00,4.065833333333334
2018-05-04 07:56:00,4.061538461538461
2018-05-04 07:57:00,4.05724358974359
2018-05-04 07:58:00,4.052948717948718
2018-05-04 07:59:00,4.0486538461538455
2018-05-04 08:00:00,4.044358974358975
2018-05-04 08:01:00,4.040064102564102
2018-05-04 08:02:00,4.0357692307692306
2018-05-04 08:03:00,4.031474358974359
2018-05-04 08:04:00,4.027179487179487
2018-05-04 08:05:00,4.022884615384616
2018-05-04 08:06:00,4.018589743589743
2018-05-04 08:07:00,4.014294871794872
2018-05-04 08:08:00,4.01
2018-05-04 08:09:00,4.005705128205128
2018-05-04 08:10:00,4.0014102564102565
2018-05-04 08:11:00,3.9971153846153844
2018-05-04 08:12:00,3.9928205128205128
2018-05-04 08:13:00,3.988525641025641
2018-05-04 08:14:00,3.984230769230769
2018-05-04 08:15:00,3.9799358974358974
2018-05-04 08:16:00,3.9756410256410257
2018-05-04 08:17:00,3.9713461538461536
2018-05-04 08:18:00,3.967051282051282
2018-05-04 08:19:00,3.9627564102564103
2018-05-04 08:20:00,3.9584615384615383
2018-05-04 08:21:00,3.9541666666666666
2018-05-04 08:22:00,3.949871794871795
2018-05-04 08:23:00,3.945576923076923
2018-05-04 08:24:00,3.9412820512820512
2018-05-04 08:25:00,3.9369871794871796
2018-05-04 08:26:00,3.9326923076923075
2018-05-04 08:27:00,3.928397435897436
2018-05-04 08:28:00,3.924102564102564
2018-05-04 08:29:00,3.919807692307692
2018-05-04 08:30:00,3.9155128205128205
2018-05-04 08:31:00,3.911217948717949
2018-05-04 08:32:00,3.9069230769230767
2018-05-04 08:33:00,3.902628205128205
2018-05-04 08:34:00,3.8983333333333334
2018-05-04 08:35:00,3.8940384615384613
2018-05-04 08:36:00,3.8897435897435897
2018-05-04 08:37:00,3.885448717948718
2018-05-04 08:38:00,3.881153846153846
2018-05-04 08:39:00,3.8768589743589743
2018-05-04 08:40:00,3.8725641025641027
2018-05-04 08:41:00,3.8682692307692306
2018-05-04 08:42:00,3.863974358974359
2018-05-04 08:43:00,3.8596794871794873
2018-05-04 08:44:00,3.855384615384615
2018-05-04 08:45:00,3.8510897435897435
2018-05-04 08:46:00,3.846794871794872
2018-05-04 08:47:00,3.8425
2018-05-04 08:48:00,3.838205128205128
2018-05-04 08:49:00,3.8339102564102565
2018-05-04 08:50:00,3.8296153846153844
2018-05-04 08:51:00,3.8253205128205128
2018-05-04 08:52:00,3.821025641025641
2018-05-04 08:53:00,3.816730769230769
2018-05-04 08:54:00,3.8124358974358974
2018-05-04 08:55:00,3.8081410256410257
2018-05-04 08:56:00,3.8038461538461537
2018-05-04 08:57:00,3.799551282051282
2018-05-04 08:58:00,3.7952564102564104
2018-05-04 08:59:00,3.7909615384615383
2018-05-04 09:00:00,3.7866666666666666
2018-05-04 09:01:00,3.782371794871795
2018-05-04 09:02:00,3.778076923076923
2018-05-04 09:03:00,3.7737820512820512
2018-05-04 09:04:00,3.7694871794871796
2018-05-04 09:05:00,3.7651923076923075
2018-05-04 09:06:00,3.760897435897436
2018-05-04 09:07:00,3.756602564102564
2018-05-04 09:08:00,3.752307692307692
2018-05-04 09:09:00,3.7480128205128205
2018-05-04 09:10:00,3.743717948717949
2018-05-04 09:11:00,3.7394230769230767
2018-05-04 09:12:00,3.735128205128205
2018-05-04 09:13:00,3.7308333333333334
2018-05-04 09:14:00,3.7265384615384614
2018-05-04 09:15:00,3.7222435897435897
2018-05-04 09:16:00,3.717948717948718
2018-05-04 09:17:00,3.713653846153846
2018-05-04 09:18:00,3.7093589743589743
2018-05-04 09:19:00,3.7050641025641027
2018-05-04 09:20:00,3.7007692307692306
2018-05-04 09:21:00,3.696474358974359
2018-05-04 09:22:00,3.6921794871794873
2018-05-04 09:23:00,3.687884615384615
2018-05-04 09:24:00,3.6835897435897436
2018-05-04 09:25:00,3.679294871794872
2018-05-04 09:26:00,3.675
2018-05-04 09:27:00,3.670705128205128
2018-05-04 09:28:00,3.6664102564102565
2018-05-04 09:29:00,3.6621153846153844
2018-05-04 09:30:00,3.657820512820513
2018-05-04 09:31:00,3.6535256410256407
2018-05-04 09:32:00,3.649230769230769
2018-05-04 09:33:00,3.6449358974358974
2018-05-04 09:34:00,3.6406410256410253
2018-05-04 09:35:00,3.6363461538461537
2018-05-04 09:36:00,3.632051282051282
2018-05-04 09:37:00,3.62775641025641
2018-05-04 09:38:00,3.6234615384615383
2018-05-04 09:39:00,3.6191666666666666
2018-05-04 09:40:00,3.6148717948717946
2018-05-04 09:41:00,3.610576923076923
2018-05-04 09:42:00,3.6062820512820513
2018-05-04 09:43:00,3.601987179487179
2018-05-04 09:44:00,3.5976923076923075
2018-05-04 09:45:00,3.593397435897436
2018-05-04 09:46:00,3.589102564102564
2018-05-04 09:47:00,3.584807692307692
2018-05-04 09:48:00,3.5805128205128205
2018-05-04 09:49:00,3.5762179487179484
2018-05-04 09:50:00,3.5719230769230768
2018-05-04 09:51:00,3.567628205128205
2018-05-04 09:52:00,3.563333333333333
2018-05-04 09:53:00,3.5590384615384614
2018-05-04 09:54:00,3.5547435897435897
2018-05-04 09:55:00,3.5504487179487176
2018-05-04 09:56:00,3.546153846153846
2018-05-04 09:57:00,3.5418589743589743
2018-05-04 09:58:00,3.5375641025641023
2018-05-04 09:59:00,3.5332692307692306
2018-05-04 10:00:00,3.528974358974359
2018-05-04 10:01:00,3.524679487179487
2018-05-04 10:02:00,3.5203846153846152
2018-05-04 10:03:00,3.5160897435897436
2018-05-04 10:04:00,3.5117948717948715
2018-05-04 10:05:00,3.5075
2018-05-04 10:06:00,3.503205128205128
2018-05-04 10:07:00,3.498910256410256
2018-05-04 10:08:00,3.4946153846153845
2018-05-04 10:09:00,3.490320512820513
2018-05-04 10:10:00,3.4860256410256407
2018-05-04 10:11:00,3.481730769230769
2018-05-04 10:12:00,3.4774358974358974
2018-05-04 10:13:00,3.4731410256410253
2018-05-04 10:14:00,3.4688461538461537
2018-05-04 10:15:00,3.464551282051282
2018-05-04 10:16:00,3.46025641025641
2018-05-04 10:17:00,3.4559615384615383
2018-05-04 10:18:00,3.4516666666666667
2018-05-04 10:19:00,3.4473717948717946
2018-05-04 10:20:00,3.443076923076923
2018-05-04 10:21:00,3.4387820512820513
2018-05-04 10:22:00,3.434487179487179
2018-05-04 10:23:00,3.4301923076923075
2018-05-04 10:24:00,3.425897435897436
2018-05-04 10:25:00,3.421602564102564
2018-05-04 10:26:00,3.417307692307692
2018-05-04 10:27:00,3.4130128205128205
2018-05-04 10:28:00,3.4087179487179484
2018-05-04 10:29:00,3.4044230769230768
2018-05-04 10:30:00,3.400128205128205
2018-05-04 10:31:00,3.395833333333333
2018-05-04 10:32:00,3.3915384615384614
2018-05-04 10:33:00,3.3872435897435897
2018-05-04 10:34:00,3.3829487179487177
2018-05-04 10:35:00,3.378653846153846
2018-05-04 10:36:00,3.3743589743589744
2018-05-04 10:37:00,3.3700641025641023
2018-05-04 10:38:00,3.3657692307692306
2018-05-04 10:39:00,3.361474358974359
2018-05-04 10:40:00,3.357179487179487
2018-05-04 10:41:00,3.3528846153846152
2018-05-04 10:42:00,3.3485897435897436
2018-05-04 10:43:00,3.3442948717948715
2018-05-04 10:44:00,3.34
2018-05-04 10:45:00,3.34
2018-05-04 10:46:00,3.34
2018-05-04 10:47:00,3.34
2018-05-04 10:48:00,0.73
2018-05-04 10:49:00,0.4
2018-05-04 10:50:00,0.6
2018-05-04 10:51:00,0.46
2018-05-04 10:52:00,0.6
2018-05-04 10:53:00,0.46
2018-05-04 10:54:00,0.93
2018-05-04 10:55:00,0.66
2018-05-04 10:56:00,0.6
2018-05-04 10:57:00,0.53
2018-05-04 10:58:00,0.4
2018-05-04 10:59:00,0.2
2018-05-04 11:00:00,3.34
2018-05-04 11:01:00,3.34
2018-05-04 11:02:00,3.34
2018-05-04 11:03:00,3.34
2018-05-04 11:04:00,3.34
2018-05-04 11:05:00,3.34
2018-05-04 11:06:00,3.34
2018-05-04 11:07:00,3.34
2018-05-04 11:08:00,3.34
2018-05-04 11:09:00,3.34
2018-05-04 11:10:00,3.34
2018-05-04 11:11:00,3.34
2018-05-04 11:12:00,3.34
2018-05-04 11:13:00,3.34
2018-05-04 11:14:00,3.34
2018-05-04 11:15:00,0.66
2018-05-04 11:16:00,1.2
2018-05-04 11:17:00,2.61
2018-05-04 11:18:00,3.27
2018-05-04 11:19:00,3.34
2018-05-04 11:20:00,3.41
2018-05-04 11:21:00,4.35
2018-05-04 11:22:00,5.62
2018-05-04 11:23:00,6.62
2018-05-04 11:24:00,6.69
2018-05-04 11:25:00,6.69
2018-05-04 11:26:00,8.96
2018-05-04 11:27:00,10.03
2018-05-04 11:28:00,10.03
2018-05-04 11:29:00,10.03
2018-05-04 11:30:00,12.04
2018-05-04 11:31:00,13.38
2018-05-04 11:32:00,13.45
2018-05-04 11:33:00,13.98
2018-05-04 11:34:00,15.59
2018-05-04 11:35:00,16.73
2018-05-04 11:36:00,16.73
2018-05-04 11:37:00,16.73
2018-05-04 11:38:00,17.8
2018-05-04 11:39:00,19.94
2018-05-04 11:40:00,16.73
2018-05-04 11:41:00,15.52
2018-05-04 11:42:00,16.73
2018-05-04 11:43:00,17.93
2018-05-04 11:44:00,16.73
2018-05-04 11:45:00,16.32
2018-05-04 11:46:00,13.38
2018-05-04 11:47:00,13.45
2018-05-04 11:48:00,15.45
2018-05-04 11:49:00,16.73
2018-05-04 11:50:00,16.73
2018-05-04 11:51:00,16.73
2018-05-04 11:52:00,16.73
2018-05-04 11:53:00,16.73
2018-05-04 11:54:00,16.59
2018-05-04 11:55:00,16.73
2018-05-04 11:56:00,16.73
2018-05-04 11:57:00,16.73
2018-05-04 11:58:00,16.73
2018-05-04 11:59:00,14.12
2018-05-04 12:00:00,14.72
2018-05-04 12:01:00,16.73
2018-05-04 12:02:00,18.4
2018-05-04 12:03:00,20.07
2018-05-04 12:04:00,20.81
2018-05-04 12:05:00,23.42
2018-05-04 12:06:00,23.42
2018-05-04 12:07:00,22.35
2018-05-04 12:08:00,22.35
2018-05-04 12:09:00,23.15
2018-05-04 12:10:00,23.62
2018-05-04 12:11:00,26.76
2018-05-04 12:12:00,28.64
2018-05-04 12:13:00,30.11
2018-05-04 12:14:00,30.11
2018-05-04 12:15:00,30.11
2018-05-04 12:16:00,30.11
2018-05-04 12:17:00,30.98
2018-05-04 12:18:00,32.42
2018-05-04 12:19:00,33.86
2018-05-04 12:20:00,37.21
2018-05-04 12:21:00,39.95
2018-05-04 12:22:00,40.15
2018-05-04 12:23:00,40.22
2018-05-04 12:24:00,40.15
2018-05-04 12:25:00,37.14
2018-05-04 12:26:00,35.33
2018-05-04 12:27:00,33.46
2018-05-04 12:28:00,30.11
2018-05-04 12:29:00,30.11
2018-05-04 12:30:00,29.71
2018-05-04 12:31:00,28.44
2018-05-04 12:32:00,27.63
2018-05-04 12:33:00,26.76
2018-05-04 12:34:00,26.76
2018-05-04 12:35:00,26.76
2018-05-04 12:36:00,26.83
2018-05-04 12:37:00,29.37
2018-05-04 12:38:00,30.18
2018-05-04 12:39:00,33.12
2018-05-04 12:40:00,33.46
2018-05-04 12:41:00,36.67
2018-05-04 12:42:00,39.75
2018-05-04 12:43:00,43.5
2018-05-04 12:44:00,49.92
2018-05-04 12:45:00,53.53
2018-05-04 12:46:00,60.23
2018-05-04 12:47:00,66.52
2018-05-04 12:48:00,70.27
2018-05-04 12:49:00,76.96
2018-05-04 12:50:00,83.65
2018-05-04 12:51:00,90.34
2018-05-04 12:52:00,94.76
2018-05-04 12:53:00,96.43
2018-05-04 12:54:00,93.69
2018-05-04 12:55:00,90.34
2018-05-04 12:56:00,87.0
2018-05-04 12:57:00,82.18
2018-05-04 12:58:00,76.96
2018-05-04 12:59:00,70.8
2018-05-04 13:00:00,70.27
2018-05-04 13:01:00,73.55
2018-05-04 13:02:00,76.96
2018-05-04 13:03:00,82.91
2018-05-04 13:04:00,88.4
2018-05-04 13:05:00,93.49
2018-05-04 13:06:00,92.35
2018-05-04 13:07:00,87.53
2018-05-04 13:08:00,83.65
2018-05-04 13:09:00,80.3
2018-05-04 13:10:00,80.3
2018-05-04 13:11:00,83.65
2018-05-04 13:12:00,83.65
2018-05-04 13:13:00,83.65
2018-05-04 13:14:00,83.65
2018-05-04 13:15:00,83.65
2018-05-04 13:16:00,87.0
2018-05-04 13:17:00,89.87
2018-05-04 13:18:00,93.69
2018-05-04 13:19:00,97.04
2018-05-04 13:20:00,100.38
2018-05-04 13:21:00,103.73
2018-05-04 13:22:00,103.73
2018-05-04 13:23:00,103.73
2018-05-04 13:24:00,103.73
2018-05-04 13:25:00,102.79
2018-05-04 13:26:00,100.38
2018-05-04 13:27:00,100.38
2018-05-04 13:28:00,98.64
2018-05-04 13:29:00,93.69
2018-05-04 13:30:00,86.8
2018-05-04 13:31:00,80.3
2018-05-04 13:32:00,73.75
2018-05-04 13:33:00,70.2
2018-05-04 13:34:00,65.18
2018-05-04 13:35:00,61.97
2018-05-04 13:36:00,60.23
2018-05-04 13:37:00,63.57
2018-05-04 13:38:00,66.92
2018-05-04 13:39:00,70.27
2018-05-04 13:40:00,76.96
2018-05-04 13:41:00,80.3
2018-05-04 13:42:00,83.65
2018-05-04 13:43:00,80.51
2018-05-04 13:44:00,76.96
2018-05-04 13:45:00,70.27
2018-05-04 13:46:00,60.76
2018-05-04 13:47:00,53.53
2018-05-04 13:48:00,47.38
2018-05-04 13:49:00,43.5
2018-05-04 13:50:00,40.15
2018-05-04 13:51:00,40.15
2018-05-04 13:52:00,38.51
2018-05-04 13:53:00,36.87
2018-05-04 13:54:00,39.75
2018-05-04 13:55:00,42.69
2018-05-04 13:56:00,46.11
2018-05-04 13:57:00,49.92
2018-05-04 13:58:00,53.53
2018-05-04 13:59:00,55.88
2018-05-04 14:00:00,56.95
2018-05-04 14:01:00,60.09
2018-05-04 14:02:00,60.96
2018-05-04 14:03:00,64.38
2018-05-04 14:04:00,70.06
2018-05-04 14:05:00,73.75
2018-05-04 14:06:00,80.44
2018-05-04 14:07:00,87.87
2018-05-04 14:08:00,96.7
2018-05-04 14:09:00,100.38
2018-05-04 14:10:00,100.38
2018-05-04 14:11:00,97.1
2018-05-04 14:12:00,90.48
2018-05-04 14:13:00,83.65
2018-05-04 14:14:00,73.61
2018-05-04 14:15:00,66.99
2018-05-04 14:16:00,64.51
2018-05-04 14:17:00,65.78
2018-05-04 14:18:00,70.0
2018-05-04 14:19:00,76.96
2018-05-04 14:20:00,84.99
2018-05-04 14:21:00,90.34
2018-05-04 14:22:00,93.69
2018-05-04 14:23:00,88.67
2018-05-04 14:24:00,80.3
2018-05-04 14:25:00,67.86
2018-05-04 14:26:00,53.53
2018-05-04 14:27:00,40.15
2018-05-04 14:28:00,33.12
2018-05-04 14:29:00,26.76
2018-05-04 14:30:00,24.69
2018-05-04 14:31:00,23.42
2018-05-04 14:32:00,26.36
2018-05-04 14:33:00,29.64
2018-05-04 14:34:00,36.67
2018-05-04 14:35:00,43.36
2018-05-04 14:36:00,50.19
2018-05-04 14:37:00,53.53
2018-05-04 14:38:00,53.07
2018-05-04 14:39:00,46.84
2018-05-04 14:40:00,37.67
2018-05-04 14:41:00,31.72
2018-05-04 14:42:00,26.9
2018-05-04 14:43:00,26.76
2018-05-04 14:44:00,26.76
2018-05-04 14:45:00,30.58
2018-05-04 14:46:00,40.15
2018-05-04 14:47:00,50.19
2018-05-04 14:48:00,63.57
2018-05-04 14:49:00,76.89
2018-05-04 14:50:00,87.0
2018-05-04 14:51:00,93.69
2018-05-04 14:52:00,90.41
2018-05-04 14:53:00,83.65
2018-05-04 14:54:00,71.74
2018-05-04 14:55:00,61.1
2018-05-04 14:56:00,53.87
2018-05-04 14:57:00,52.26
2018-05-04 14:58:00,53.33
2018-05-04 14:59:00,54.74
2018-05-04 15:00:00,60.09
2018-05-04 15:01:00,63.97
2018-05-04 15:02:00,70.2
2018-05-04 15:03:00,73.61
2018-05-04 15:04:00,76.96
2018-05-04 15:05:00,80.37
2018-05-04 15:06:00,86.86
2018-05-04 15:07:00,93.02
2018-05-04 15:08:00,100.38
2018-05-04 15:09:00,107.07
2018-05-04 15:10:00,113.5
2018-05-04 15:11:00,117.11
2018-05-04 15:12:00,120.26
2018-05-04 15:13:00,117.58
2018-05-04 15:14:00,113.63
2018-05-04 15:15:00,100.38
2018-05-04 15:16:00,89.87
2018-05-04 15:17:00,83.65
2018-05-04 15:18:00,80.3
2018-05-04 15:19:00,80.51
2018-05-04 15:20:00,98.11
2018-05-04 15:21:00,137.06
2018-05-04 15:22:00,170.32
2018-05-04 15:23:00,200.77
2018-05-04 15:24:00,247.48
2018-05-04 15:25:00,301.16
2018-05-04 15:26:00,354.69
2018-05-04 15:27:00,376.51
2018-05-04 15:28:00,398.33
2018-05-04 15:29:00,408.23
2018-05-04 15:30:00,411.05
2018-05-04 15:31:00,398.2
2018-05-04 15:32:00,384.81
2018-05-04 15:33:00,381.46
2018-05-04 15:34:00,379.79
2018-05-04 15:35:00,394.85
2018-05-04 15:36:00,438.35
2018-05-04 15:37:00,490.82
2018-05-04 15:38:00,518.06
2018-05-04 15:39:00,530.1
2018-05-04 15:40:00,522.01
2018-05-04 15:41:00,532.04
2018-05-04 15:42:00,542.08
2018-05-04 15:43:00,503.8
2018-05-04 15:44:00,428.31
2018-05-04 15:45:00,384.88
2018-05-04 15:46:00,354.83
2018-05-04 15:47:00,317.89
2018-05-04 15:48:00,281.21
2018-05-04 15:49:00,250.96
2018-05-04 15:50:00,224.19
2018-05-04 15:51:00,207.53
2018-05-04 15:52:00,204.11
2018-05-04 15:53:00,210.47
2018-05-04 15:54:00,217.5
2018-05-04 15:55:00,227.54
2018-05-04 15:56:00,230.88
2018-05-04 15:57:00,227.81
2018-05-04 15:58:00,217.83
2018-05-04 15:59:00,207.46
2018-05-04 16:00:00,194.08
2018-05-04 16:01:00,180.69
2018-05-04 16:02:00,170.65
2018-05-04 16:03:00,160.61
2018-05-04 16:04:00,153.92
2018-05-04 16:05:00,147.03
2018-05-04 16:06:00,137.12
2018-05-04 16:07:00,120.39
2018-05-04 16:08:00,93.69
2018-05-04 16:09:00,73.61
2018-05-04 16:10:00,63.57
2018-05-04 16:11:00,60.36
2018-05-04 16:12:00,60.23
2018-05-04 16:13:00,60.23
2018-05-04 16:14:00,60.29
2018-05-04 16:15:00,63.51
2018-05-04 16:16:00,66.92
2018-05-04 16:17:00,70.27
2018-05-04 16:18:00,73.61
2018-05-04 16:19:00,76.96
2018-05-04 16:20:00,83.65
2018-05-04 16:21:00,93.69
2018-05-04 16:22:00,107.07
2018-05-04 16:23:00,123.67
2018-05-04 16:24:00,137.19
2018-05-04 16:25:00,150.04
2018-05-04 16:26:00,155.66
2018-05-04 16:27:00,157.27
2018-05-04 16:28:00,160.35
2018-05-04 16:29:00,163.89
2018-05-04 16:30:00,167.31
